season,era,castaway_id,castaway,age,gender,bipoc
49,S41-S49,US0744,Nicole,26.0,Female,False
49,S41-S49,US0735,Annie,49.0,Female,False
49,S41-S49,US0736,Jake,35.0,Male,False
49,S41-S49,US0739,Jeremiah,38.0,Male,True
49,S41-S49,US0741,Matt,52.0,Male,False
49,S41-S49,US0737,Jason,32.0,Male,True
49,S41-S49,US0748,Shannon,27.0,Female,False
49,S41-S49,US0743,Nate,47.0,Male,True
49,S41-S49,US0742,MC,29.0,Female,True
49,S41-S49,US0734,Alex,26.0,Male,True
49,S41-S49,US0738,Jawan,28.0,Male,True
49,S41-S49,US0750,Sophie,31.0,Female,False
49,S41-S49,US0751,Steven,35.0,Male,False
49,S41-S49,US0740,Kristina,35.0,Female,True
49,S41-S49,US0745,Rizo,25.0,Male,False
49,S41-S49,US0746,Sage,30.0,Female,False
49,S41-S49,US0749,Sophi,27.0,Female,True
49,S41-S49,US0747,Savannah,31.0,Female,True
48,S41-S49,US0732,Stephanie,37.0,Female,False
48,S41-S49,US0725,Kevin,33.0,Male,True
48,S41-S49,US0723,Justin,29.0,Male,False
48,S41-S49,US0733,Thomas,34.0,Male,False
48,S41-S49,US0716,Bianca,32.0,Female,False
48,S41-S49,US0718,Charity,33.0,Female,False
48,S41-S49,US0729,Sai,29.0,Female,True
48,S41-S49,US0717,Cedrek,45.0,Male,True
48,S41-S49,US0719,Chrissy,54.0,Female,False
48,S41-S49,US0720,David,38.0,Male,False
48,S41-S49,US0731,Star,27.0,Female,True
48,S41-S49,US0727,Mary,30.0,Female,True
48,S41-S49,US0730,Shauhin,37.0,Male,True
48,S41-S49,US0728,Mitch,34.0,Male,True
48,S41-S49,US0724,Kamilla,30.0,Female,True
48,S41-S49,US0722,Joe,45.0,Male,True
48,S41-S49,US0721,Eva,23.0,Female,False
48,S41-S49,US0726,Kyle,30.0,Male,True
47,S41-S49,US0704,Jon,41.0,Male,False
47,S41-S49,US0715,TK,31.0,Male,True
47,S41-S49,US0700,Aysha,32.0,Female,True
47,S41-S49,US0705,Kishan,27.0,Male,True
47,S41-S49,US0699,Anika,26.0,Female,True
47,S41-S49,US0708,Rome,30.0,Male,True
47,S41-S49,US0714,Tiyana,27.0,Female,False
47,S41-S49,US0710,Sierra,26.0,Female,False
47,S41-S49,US0711,Sol,43.0,Male,True
47,S41-S49,US0702,Gabe,26.0,Male,True
47,S41-S49,US0706,Kyle,31.0,Male,False
47,S41-S49,US0701,Caroline,27.0,Female,False
47,S41-S49,US0698,Andy,31.0,Male,True
47,S41-S49,US0703,Genevieve,32.0,Female,False
47,S41-S49,US0713,Teeny,23.0,Non-binary,False
47,S41-S49,US0712,Sue,58.0,Female,False
47,S41-S49,US0709,Sam,24.0,Male,False
47,S41-S49,US0707,Rachel,34.0,Female,True
46,S41-S49,US0683,Jelinsky,21.0,Male,False
46,S41-S49,US0686,Jess,37.0,Female,True
46,S41-S49,US0692,Randen,40.0,Male,True
46,S41-S49,US0681,Bhanu,41.0,Male,True
46,S41-S49,US0685,Jem,31.0,Female,True
46,S41-S49,US0690,Moriah,28.0,Female,False
46,S41-S49,US0696,Tim,30.0,Male,True
46,S41-S49,US0693,Soda,27.0,Female,True
46,S41-S49,US0694,Tevin,24.0,Male,True
46,S41-S49,US0684,Hunter,27.0,Male,False
46,S41-S49,US0695,Tiffany,32.0,Female,True
46,S41-S49,US0697,Venus,24.0,Female,True
46,S41-S49,US0691,Q,29.0,Male,True
46,S41-S49,US0689,Maria,47.0,Female,True
46,S41-S49,US0688,Liz,35.0,Female,False
46,S41-S49,US0680,Ben,31.0,Male,False
46,S41-S49,US0682,Charlie,25.0,Male,False
46,S41-S49,US0687,Kenzie,28.0,Female,False
45,S41-S49,US0669,Hannah,33.0,Female,False
45,S41-S49,US0665,Brandon,25.0,Male,False
45,S41-S49,US0677,Sabiyah,27.0,Female,True
45,S41-S49,US0678,Sean,34.0,Male,True
45,S41-S49,US0664,Brando,23.0,Male,True
45,S41-S49,US0670,J. Maya,24.0,Female,True
45,S41-S49,US0679,Sifu,30.0,Male,True
45,S41-S49,US0673,Kaleb,29.0,Male,True
45,S41-S49,US0675,Kellie,30.0,Female,True
45,S41-S49,US0676,Kendra,30.0,Female,False
45,S41-S49,US0657,Bruce,46.0,Male,True
45,S41-S49,US0668,Emily,28.0,Female,False
45,S41-S49,US0667,Drew,23.0,Male,False
45,S41-S49,US0672,Julie,49.0,Female,False
45,S41-S49,US0674,Katurah,34.0,Female,True
45,S41-S49,US0671,Jake,26.0,Male,False
45,S41-S49,US0663,Austin,26.0,Male,True
45,S41-S49,US0666,Dee,26.0,Female,True
44,S41-S49,US0657,Bruce,45.0,Male,True
44,S41-S49,US0649,Maddy,28.0,Female,False
44,S41-S49,US0660,Helen,28.0,Female,True
44,S41-S49,US0651,Claire,25.0,Female,True
44,S41-S49,US0661,Sarah,26.0,Female,False
44,S41-S49,US0650,Matthew,43.0,Male,False
44,S41-S49,US0655,Josh,34.0,Male,True
44,S41-S49,US0656,Matt,27.0,Male,True
44,S41-S49,US0645,Brandon,29.0,Male,True
44,S41-S49,US0647,Kane,24.0,Male,False
44,S41-S49,US0653,Frannie,23.0,Female,False
44,S41-S49,US0652,Danny,31.0,Male,False
44,S41-S49,US0646,Jaime,35.0,Female,True
44,S41-S49,US0648,Lauren,30.0,Female,True
44,S41-S49,US0659,Carson,20.0,Male,False
44,S41-S49,US0658,Carolyn,35.0,Female,False
44,S41-S49,US0654,Heidi,42.0,Female,True
44,S41-S49,US0662,Yam Yam,35.0,Male,True
43,S41-S49,US0639,Morriah,28.0,Female,True
43,S41-S49,US0635,Justine,29.0,Female,True
43,S41-S49,US0640,Nneka,43.0,Female,True
43,S41-S49,US0637,Lindsay,42.0,Female,False
43,S41-S49,US0631,Geo,35.0,Male,True
43,S41-S49,US0630,Elie,31.0,Female,True
43,S41-S49,US0629,Dwight,21.0,Male,True
43,S41-S49,US0633,Jeanine,24.0,Female,True
43,S41-S49,US0632,James,36.0,Male,True
43,S41-S49,US0643,Ryan,24.0,Male,True
43,S41-S49,US0641,Noelle,25.0,Female,False
43,S41-S49,US0644,Sami,19.0,Male,True
43,S41-S49,US0628,Cody,35.0,Male,False
43,S41-S49,US0636,Karla,28.0,Female,True
43,S41-S49,US0634,Jesse,30.0,Male,True
43,S41-S49,US0642,Owen,29.0,Male,True
43,S41-S49,US0627,Cassidy,26.0,Female,False
43,S41-S49,US0638,Gabler,51.0,Male,False
42,S41-S49,US0613,Jackson,47.0,Male,False
42,S41-S49,US0626,Zach,21.0,Male,False
42,S41-S49,US0618,Marya,47.0,Female,True
42,S41-S49,US0614,Jenny,43.0,Female,True
42,S41-S49,US0624,Swati,19.0,Female,True
42,S41-S49,US0610,Daniel,30.0,Male,False
42,S41-S49,US0617,Lydia,22.0,Female,False
42,S41-S49,US0609,Chanelle,28.0,Female,True
42,S41-S49,US0622,Rocksroy,43.0,Male,True
42,S41-S49,US0625,Tori,24.0,Female,False
42,S41-S49,US0612,Hai,29.0,Male,True
42,S41-S49,US0611,Drea,34.0,Female,True
42,S41-S49,US0621,Omar,31.0,Male,True
42,S41-S49,US0616,Lindsay,30.0,Female,False
42,S41-S49,US0615,Jonathan,28.0,Male,False
42,S41-S49,US0623,Romeo,37.0,Male,True
42,S41-S49,US0620,Mike,57.0,Male,True
42,S41-S49,US0619,Maryanne,24.0,Female,True
41,S41-S49,US0591,Abraham,51.0,Male,True
41,S41-S49,US0592,Sara,24.0,Female,False
41,S41-S49,US0607,Voce,35.0,Male,False
41,S41-S49,US0602,Brad,50.0,Male,False
41,S41-S49,US0603,JD,20.0,Male,True
41,S41-S49,US0595,Genie,46.0,Female,True
41,S41-S49,US0605,Sydney,26.0,Female,False
41,S41-S49,US0604,Tiffany,47.0,Female,False
41,S41-S49,US0600,Naseer,37.0,Male,True
41,S41-S49,US0598,Evvie,28.0,Non-binary,False
41,S41-S49,US0606,Shan,34.0,Female,True
41,S41-S49,US0608,Liana,20.0,Female,True
41,S41-S49,US0599,Danny,33.0,Male,True
41,S41-S49,US0596,Ricard,31.0,Male,True
41,S41-S49,US0593,Heather,52.0,Female,False
41,S41-S49,US0597,Xander,20.0,Male,False
41,S41-S49,US0601,Deshawn,26.0,Male,True
41,S41-S49,US0594,Erika,32.0,Female,True
40,S31-S40,US0027,Amber,40.0,Female,False
40,S31-S40,US0166,Danni,43.0,Female,False
40,S31-S40,US0048,Ethan,45.0,Male,False
40,S31-S40,US0055,Boston Rob,43.0,Male,False
40,S31-S40,US0197,Parvati,36.0,Female,False
40,S31-S40,US0112,Sandra,44.0,Female,True
40,S31-S40,US0202,Yul,44.0,Male,True
40,S31-S40,US0536,Wendell,35.0,Male,True
40,S31-S40,US0498,Adam,28.0,Male,False
40,S31-S40,US0274,Tyson,39.0,Male,False
40,S31-S40,US0353,Sophie,29.0,Female,False
40,S31-S40,US0371,Kim,36.0,Female,False
40,S31-S40,US0433,Jeremy,41.0,Male,True
40,S31-S40,US0556,Nick,28.0,Male,False
40,S31-S40,US0386,Denise,48.0,Female,False
40,S31-S40,US0516,Ben,36.0,Male,False
40,S31-S40,US0414,Sarah,34.0,Female,False
40,S31-S40,US0478,Michele,29.0,Female,False
40,S31-S40,US0442,Natalie,33.0,Female,True
40,S31-S40,US0424,Tony,45.0,Male,False
39,S31-S40,US0571,Ronnie,36.0,Male,True
39,S31-S40,US0572,Molly,27.0,Female,False
39,S31-S40,US0573,Vince,27.0,Male,True
39,S31-S40,US0574,Chelsea,27.0,Female,False
39,S31-S40,US0575,Tom,60.0,Male,False
39,S31-S40,US0576,Jason,32.0,Male,False
39,S31-S40,US0577,Jack,23.0,Male,False
39,S31-S40,US0578,Kellee,29.0,Female,True
39,S31-S40,US0579,Jamal,33.0,Male,True
39,S31-S40,US0580,Aaron,36.0,Male,True
39,S31-S40,US0581,Missy,24.0,Female,True
39,S31-S40,US0582,Elizabeth,26.0,Female,False
39,S31-S40,US0583,Karishma,37.0,Female,True
39,S31-S40,US0584,Elaine,41.0,Female,False
39,S31-S40,US0585,Dan,48.0,Male,False
39,S31-S40,US0586,Janet,59.0,Female,False
39,S31-S40,US0587,Lauren,28.0,Female,True
39,S31-S40,US0588,Noura,36.0,Female,True
39,S31-S40,US0589,Dean,28.0,Male,False
39,S31-S40,US0590,Tommy,26.0,Male,False
38,S31-S40,US0557,Reem,46.0,Female,False
38,S31-S40,US0558,Keith,19.0,Male,True
38,S31-S40,US0477,Aubry,32.0,Female,False
38,S31-S40,US0561,Wendy,25.0,Female,True
38,S31-S40,US0451,Joe,29.0,Male,False
38,S31-S40,US0562,Eric,34.0,Male,False
38,S31-S40,US0563,Julia,25.0,Female,True
38,S31-S40,US0495,David,44.0,Male,False
38,S31-S40,US0429,Kelley,32.0,Female,False
38,S31-S40,US0564,Wardog,38.0,Male,False
38,S31-S40,US0565,Ron,45.0,Male,False
38,S31-S40,US0566,Aurora,32.0,Female,False
38,S31-S40,US0567,Victoria,23.0,Female,True
38,S31-S40,US0568,Lauren,21.0,Female,False
38,S31-S40,US0560,Rick,33.0,Male,False
38,S31-S40,US0569,Julie,46.0,Female,False
38,S31-S40,US0570,Gavin,23.0,Male,False
38,S31-S40,US0559,Chris,25.0,Male,True
37,S31-S40,US0537,Pat,41.0,Male,False
37,S31-S40,US0538,Jessica,19.0,Female,False
37,S31-S40,US0539,Jeremy,40.0,Male,True
37,S31-S40,US0540,Bi,28.0,Female,True
37,S31-S40,US0541,Natalia,26.0,Female,True
37,S31-S40,US0542,Natalie,57.0,Female,True
37,S31-S40,US0543,Lyrsa,36.0,Female,True
37,S31-S40,US0544,Elizabeth,31.0,Female,False
37,S31-S40,US0545,John,38.0,Male,False
37,S31-S40,US0546,Dan,28.0,Male,False
37,S31-S40,US0547,Alec,24.0,Male,False
37,S31-S40,US0548,Carl,41.0,Male,True
37,S31-S40,US0549,Gabby,25.0,Female,True
37,S31-S40,US0550,Christian,32.0,Male,False
37,S31-S40,US0551,Davie,30.0,Male,True
37,S31-S40,US0552,Alison,28.0,Female,False
37,S31-S40,US0553,Kara,30.0,Female,False
37,S31-S40,US0554,Angelina,28.0,Female,True
37,S31-S40,US0555,Mike,47.0,Male,False
37,S31-S40,US0556,Nick,27.0,Male,False
36,S31-S40,US0517,Gonzalez,26.0,Female,True
36,S31-S40,US0518,Jacob,22.0,Male,False
36,S31-S40,US0519,Morgan,29.0,Female,False
36,S31-S40,US0520,Brendan,40.0,Male,False
36,S31-S40,US0521,Stephanie,34.0,Female,False
36,S31-S40,US0522,James,24.0,Male,True
36,S31-S40,US0523,Bradley,26.0,Male,False
36,S31-S40,US0524,Chris,27.0,Male,False
36,S31-S40,US0525,Libby,24.0,Female,False
36,S31-S40,US0526,Desiree,21.0,Female,True
36,S31-S40,US0527,Jenna,23.0,Female,False
36,S31-S40,US0528,Michael,18.0,Male,False
36,S31-S40,US0529,Chelsea,25.0,Female,False
36,S31-S40,US0530,Kellyn,30.0,Female,False
36,S31-S40,US0531,Sebastian,22.0,Male,False
36,S31-S40,US0532,Donathan,25.0,Male,False
36,S31-S40,US0533,Angela,42.0,Female,False
36,S31-S40,US0534,Laurel,29.0,Female,True
36,S31-S40,US0535,Domenick,38.0,Male,False
36,S31-S40,US0536,Wendell,33.0,Male,True
35,S31-S40,US0499,Katrina,46.0,Female,False
35,S31-S40,US0500,Simone,25.0,Female,True
35,S31-S40,US0501,Patrick,24.0,Male,False
35,S31-S40,US0502,Alan,32.0,Male,True
35,S31-S40,US0503,Roark,27.0,Female,False
35,S31-S40,US0504,Ali,24.0,Female,True
35,S31-S40,US0505,Jessica,29.0,Female,False
35,S31-S40,US0506,Desi,27.0,Female,True
35,S31-S40,US0507,Cole,24.0,Male,False
35,S31-S40,US0508,JP,28.0,Male,False
35,S31-S40,US0509,Joe,34.0,Male,True
35,S31-S40,US0510,Lauren,35.0,Female,False
35,S31-S40,US0511,Ashley,26.0,Female,False
35,S31-S40,US0512,Mike,43.0,Male,False
35,S31-S40,US0513,Devon,23.0,Male,True
35,S31-S40,US0514,Ryan,23.0,Male,False
35,S31-S40,US0515,Chrissy,46.0,Female,False
35,S31-S40,US0516,Ben,34.0,Male,False
34,S31-S40,US0406,Ciera,27.0,Female,False
34,S31-S40,US0424,Tony,42.0,Male,False
34,S31-S40,US0464,Caleb,28.0,Male,False
34,S31-S40,US0384,Malcolm,29.0,Male,False
34,S31-S40,US0281,J.T.,31.0,Male,False
34,S31-S40,US0112,Sandra,41.0,Female,True
34,S31-S40,US0023,Jeff,50.0,Male,False
34,S31-S40,US0450,Hali,26.0,Female,False
34,S31-S40,US0201,Ozzy,34.0,Male,True
34,S31-S40,US0470,Debbie,51.0,Female,False
34,S31-S40,US0490,Zeke,28.0,Male,False
34,S31-S40,US0456,Sierra,29.0,Female,False
34,S31-S40,US0333,Andrea,27.0,Female,False
34,S31-S40,US0485,Michaela,25.0,Female,True
34,S31-S40,US0179,Cirie,45.0,Female,True
34,S31-S40,US0477,Aubry,30.0,Female,False
34,S31-S40,US0476,Tai,52.0,Male,True
34,S31-S40,US0364,Troyzan,54.0,Male,False
34,S31-S40,US0401,Brad,47.0,Male,False
34,S31-S40,US0414,Sarah,32.0,Female,False
33,S31-S40,US0479,Rachel,37.0,Female,True
33,S31-S40,US0480,Mari,31.0,Female,True
33,S31-S40,US0481,Paul,52.0,Male,False
33,S31-S40,US0482,Lucy,42.0,Female,True
33,S31-S40,US0483,CeCe,39.0,Female,True
33,S31-S40,US0484,Figgy,23.0,Female,True
33,S31-S40,US0485,Michaela,25.0,Female,True
33,S31-S40,US0486,Michelle,28.0,Female,False
33,S31-S40,US0487,Taylor,24.0,Male,False
33,S31-S40,US0488,Chris,38.0,Male,False
33,S31-S40,US0489,Jessica,37.0,Female,False
33,S31-S40,US0490,Zeke,28.0,Male,False
33,S31-S40,US0491,Will,18.0,Male,False
33,S31-S40,US0492,Sunday,45.0,Female,False
33,S31-S40,US0493,Jay,27.0,Male,True
33,S31-S40,US0494,Bret,42.0,Male,False
33,S31-S40,US0495,David,42.0,Male,False
33,S31-S40,US0496,Hannah,24.0,Female,False
33,S31-S40,US0497,Ken,33.0,Male,False
33,S31-S40,US0498,Adam,25.0,Male,False
32,S31-S40,US0461,Darnell,27.0,Male,True
32,S31-S40,US0462,Jennifer,38.0,Female,False
32,S31-S40,US0463,Liz,27.0,Female,False
32,S31-S40,US0464,Caleb,27.0,Male,False
32,S31-S40,US0465,Alecia,24.0,Female,False
32,S31-S40,US0466,Anna,26.0,Female,False
32,S31-S40,US0467,Peter,34.0,Male,True
32,S31-S40,US0468,Neal,38.0,Male,False
32,S31-S40,US0469,Nick,30.0,Male,False
32,S31-S40,US0470,Debbie,49.0,Female,False
32,S31-S40,US0471,Scot,40.0,Male,False
32,S31-S40,US0472,Julia,19.0,Female,False
32,S31-S40,US0473,Jason,31.0,Male,False
32,S31-S40,US0474,Joe,71.0,Male,False
32,S31-S40,US0475,Cydney,22.0,Female,True
32,S31-S40,US0476,Tai,51.0,Male,True
32,S31-S40,US0477,Aubry,29.0,Female,False
32,S31-S40,US0478,Michele,24.0,Female,False
31,S31-S40,US0402,Vytas,35.0,Male,False
31,S31-S40,US0453,Shirin,32.0,Female,True
31,S31-S40,US0233,Peih-Gee,37.0,Female,True
31,S31-S40,US0023,Jeff,49.0,Male,False
31,S31-S40,US0295,Monica,30.0,Female,True
31,S31-S40,US0180,Terry,55.0,Male,False
31,S31-S40,US0423,Woo,31.0,Male,True
31,S31-S40,US0422,Kass,43.0,Female,False
31,S31-S40,US0105,Andrew,51.0,Male,False
31,S31-S40,US0015,Kelly,37.0,Female,False
31,S31-S40,US0406,Ciera,26.0,Female,False
31,S31-S40,US0280,Stephen,36.0,Male,False
31,S31-S40,US0451,Joe,26.0,Male,False
31,S31-S40,US0383,Abi-Maria,35.0,Female,True
31,S31-S40,US0021,Kimmi,42.0,Female,False
31,S31-S40,US0439,Keith,54.0,Male,False
31,S31-S40,US0429,Kelley,29.0,Female,False
31,S31-S40,US0421,Spencer,22.0,Male,False
31,S31-S40,US0419,Tasha,38.0,Female,True
31,S31-S40,US0433,Jeremy,37.0,Male,True
30,S21-S30,US0443,So,31.0,Female,True
30,S21-S30,US0444,Vince,32.0,Male,False
30,S21-S30,US0445,Nina,51.0,Female,True
30,S21-S30,US0446,Lindsey,24.0,Female,False
30,S21-S30,US0447,Max,37.0,Male,False
30,S21-S30,US0448,Joaquin,27.0,Male,True
30,S21-S30,US0449,Kelly,44.0,Female,False
30,S21-S30,US0450,Hali,25.0,Female,False
30,S21-S30,US0451,Joe,25.0,Male,False
30,S21-S30,US0452,Jenn,22.0,Female,False
30,S21-S30,US0453,Shirin,31.0,Female,True
30,S21-S30,US0454,Tyler,33.0,Male,False
30,S21-S30,US0455,Dan,47.0,Male,False
30,S21-S30,US0456,Sierra,27.0,Female,False
30,S21-S30,US0457,Rodney,24.0,Male,False
30,S21-S30,US0458,Will,41.0,Male,True
30,S21-S30,US0459,Carolyn,52.0,Female,False
30,S21-S30,US0460,Mike,38.0,Male,False
29,S21-S30,US0425,Nadiya,28.0,Female,True
29,S21-S30,US0426,Val,35.0,Female,True
29,S21-S30,US0427,John,39.0,Male,False
29,S21-S30,US0428,Drew,25.0,Male,False
29,S21-S30,US0429,Kelley,28.0,Female,False
29,S21-S30,US0430,Dale,55.0,Male,False
29,S21-S30,US0431,Julie,34.0,Female,False
29,S21-S30,US0432,Josh,32.0,Male,False
29,S21-S30,US0433,Jeremy,36.0,Male,True
29,S21-S30,US0434,Wes,23.0,Male,False
29,S21-S30,US0435,Reed,31.0,Male,False
29,S21-S30,US0436,Alec,22.0,Male,False
29,S21-S30,US0437,Jon,26.0,Male,False
29,S21-S30,US0438,Baylor,20.0,Female,False
29,S21-S30,US0439,Keith,53.0,Male,False
29,S21-S30,US0440,Missy,47.0,Female,False
29,S21-S30,US0441,Jaclyn,25.0,Female,False
29,S21-S30,US0442,Natalie,28.0,Female,True
28,S21-S30,US0407,David,45.0,Male,False
28,S21-S30,US0408,Garrett,27.0,Male,False
28,S21-S30,US0409,Brice,27.0,Male,True
28,S21-S30,US0410,J'Tia,31.0,Female,True
28,S21-S30,US0411,Cliff,46.0,Male,True
28,S21-S30,US0412,Lindsey,29.0,Female,False
28,S21-S30,US0413,Alexis,21.0,Female,True
28,S21-S30,US0414,Sarah,29.0,Female,False
28,S21-S30,US0415,Morgan,21.0,Female,False
28,S21-S30,US0416,LJ,34.0,Male,False
28,S21-S30,US0417,Jeremiah,34.0,Male,False
28,S21-S30,US0418,Jefra,22.0,Female,False
28,S21-S30,US0419,Tasha,37.0,Female,True
28,S21-S30,US0420,Trish,48.0,Female,False
28,S21-S30,US0421,Spencer,21.0,Male,False
28,S21-S30,US0422,Kass,41.0,Female,False
28,S21-S30,US0423,Woo,29.0,Male,True
28,S21-S30,US0424,Tony,39.0,Male,False
27,S21-S30,US0195,Candice,30.0,Female,False
27,S21-S30,US0107,Rupert,49.0,Male,False
27,S21-S30,US0398,Marissa,21.0,Female,True
27,S21-S30,US0399,Rachel,33.0,Female,False
27,S21-S30,US0359,Colton,22.0,Male,False
27,S21-S30,US0400,John,30.0,Male,False
27,S21-S30,US0401,Brad,44.0,Male,False
27,S21-S30,US0365,Kat,23.0,Female,False
27,S21-S30,US0397,Laura B.,44.0,Female,False
27,S21-S30,US0182,Aras,31.0,Male,False
27,S21-S30,US0402,Vytas,33.0,Male,False
27,S21-S30,US0292,Laura M.,43.0,Female,False
27,S21-S30,US0403,Caleb,26.0,Male,False
27,S21-S30,US0404,Katie,25.0,Female,False
27,S21-S30,US0405,Hayden,27.0,Male,False
27,S21-S30,US0406,Ciera,24.0,Female,False
27,S21-S30,US0032,Tina,52.0,Female,False
27,S21-S30,US0010,Gervase,43.0,Male,True
27,S21-S30,US0358,Monica,42.0,Female,False
27,S21-S30,US0274,Tyson,34.0,Male,False
26,S21-S30,US0322,Francesca,38.0,Female,True
26,S21-S30,US0387,Allie,25.0,Female,False
26,S21-S30,US0388,Hope,23.0,Female,False
26,S21-S30,US0389,Shamar,27.0,Male,True
26,S21-S30,US0390,Laura,23.0,Female,False
26,S21-S30,US0350,Brandon,20.0,Male,False
26,S21-S30,US0391,Matt,38.0,Male,False
26,S21-S30,US0392,Julia,21.0,Female,False
26,S21-S30,US0259,Corinne,33.0,Female,False
26,S21-S30,US0393,Michael,44.0,Male,False
26,S21-S30,US0337,Phillip,54.0,Male,True
26,S21-S30,US0384,Malcolm,25.0,Male,False
26,S21-S30,US0394,Reynold,30.0,Male,False
26,S21-S30,US0333,Andrea,23.0,Female,False
