player_name,year,team,ageDuringContractYear,position,previous_war,contract_war,post_contract_war,contract_salary
Al Jefferson,2012,Utah Jazz,28.0, C,1.935752019,4.305380968,2.128065283,15000000
Jeff Teague,2012,Atlanta Hawks,25.0, PG,1.398466087,6.192747886,5.102552908,1579920
Austin Daye,2012,Detroit Pistons,25.0, SF,0.902703186,-0.73816104,0.771829473,1929600
Corey Brewer,2012,Denver Nuggets,27.0, SG,1.907902073,2.75749857,3.970309985,3059000
Brandon Jennings,2012,Milwaukee Bucks,23.0, G,4.056707555,5.369475717,1.863279338,2493720
Andre Iguodala,2012,Philadelphia 76ers,29.0, SG,8.352408279,10.83408505,10.56799529,14718250
Josh Smith,2012,Atlanta Hawks,27.0, PF,9.890341215,8.354590641,4.328571674,12400000
Tyler Hansbrough,2012,Indiana Pacers,27.0, PF,0.041615191,0.302620449,0.821485532,2138040
Manu Ginobili,2012,San Antonio Spurs,35.0, G,14.08302761,4.642852722,6.899655378,14107492
Paul Millsap,2012,Utah Jazz,28.0, PF,8.390406815,8.706949303,7.340872376,8603633
Monta Ellis,2012,Milwaukee Bucks,27.0, SG,5.360685776,2.667425555,7.269001484,11000000
Chris Paul,2012,LA Clippers,28.0, PG,18.82118457,15.7497336,15.78194504,16359805
Jose Calderon,2012,Toronto Raptors,31.0, G,5.22610094,4.206959933,4.092748235,10561982
Jarrett Jack,2012,New Orleans Hornets,29.0, G,0.466511816,2.045351041,6.043477988,5000000
Eric Maynor,2012,Oklahoma City Thunder,26.0, PG,1.688862719,0.039744526,-1.025451165,1516680
Kevin Martin,2012,Houston Rockets,30.0, SG,6.508714986,2.152849425,5.624944629,11519840
Zaza Pachulia,2012,Atlanta Hawks,29.0, C,0.315539789,2.368363571,1.148267095,4750000
Eric Bledsoe,2013,LA Clippers,24.0, PG,1.307766591,4.352461965,4.69933706,2626473
Udonis Haslem,2013,Miami Heat,34.0, PF,-0.122806611,0.596566531,-1.546819099,4340000
Steve Blake,2013,Los Angeles Lakers,34.0, PG,0.399555964,1.475123995,1.126432553,4000000
Chris Bosh,2013,Miami Heat,30.0, PF,5.526530144,5.800907824,6.144881634,19067500
Xavier Henry,2013,New Orleans Hornets,23.0, SG,-0.29903023,-1.102696293,1.776113086,2323200
Dirk Nowitzki,2013,Dallas Mavericks,36.0, F,6.305778016,3.902766163,10.23313932,20907128
Carmelo Anthony,2013,New York Knicks,30.0, PF,4.946409958,6.619643742,9.860994962,19444503
Zach Randolph,2013,Memphis Grizzlies,32.0, F,1.502589635,4.056223204,4.029381952,16500000
Trevor Ariza,2013,Washington Wizards,28.0, SF,2.622136204,3.244787441,8.034786623,7727280
Luke Ridnour,2013,Minnesota Timberwolves,33.0, PG,2.787184365,3.492514568,-0.574585654,4000000
Lance Stephenson,2013,Indiana Pacers,23.0, G,-0.438228495,6.877414022,4.090422723,870000
Thabo Sefolosha,2013,Oklahoma City Thunder,30.0, SF,3.353507698,7.606808364,2.864078543,3900000
Trevor Booker,2013,Washington Wizards,26.0, F,1.704928216,0.587160169,0.268132946,2350820
Danny Granger,2013,Indiana Pacers,31.0, SF,8.438958446,-0.09222788,0.699974344,13058606
Gordon Hayward,2013,Utah Jazz,24.0, SF,3.370195645,5.40703217,4.881546039,2709720
Kyle Lowry,2013,Toronto Raptors,28.0, PG,5.728777372,6.808768848,13.46320289,5750000
Rudy Gay,2013,Memphis Grizzlies,27.0, SF,4.117126787,4.107805737,4.319684347,16460538
Pau Gasol,2013,Los Angeles Lakers,33.0, PF,8.082490588,2.273992027,0.299498836,19285850
Avery Bradley,2013,Boston Celtics,23.0, PG,2.118104215,0.977937895,2.609026324,1630800
Greivis Vasquez,2013,New Orleans Hornets,27.0, PG,3.149072669,3.820335817,3.448279182,1191240
Evan Turner,2013,Philadelphia 76ers,25.0, SG,-0.674931465,-0.163750445,-2.183547083,5293080
Patrick Patterson,2013,Sacramento Kings,25.0, PF,-1.123060657,1.358080426,2.881309683,2096760
Marcin Gortat,2013,Phoenix Suns,30.0, C,4.266459942,0.359767271,7.866528696,7727280
Marvin Williams,2013,Utah Jazz,28.0, PF,3.103158391,1.251719122,1.576907564,8287500
Enes Kanter,2014,Utah Jazz,23.0, C,0.229424601,-2.917464345,1.573359478,4505280
DeAndre Jordan,2014,LA Clippers,26.0, C,3.373402224,7.448792517,12.00518686,10986550
Omri Casspi,2014,Houston Rockets,27.0, F,0.643566098,2.338226516,-0.019450619,947907
Jeff Ayres,2014,San Antonio Spurs,28.0, F,0.074938802,0.06674431,-0.919957138,1750000
Kosta Koufos,2014,Memphis Grizzlies,26.0, C,3.645485038,2.325280111,2.496346374,3000000
Brandon Knight,2014,Milwaukee Bucks,23.0, PG,2.253659302,1.736108607,3.234161928,2793960
Kawhi Leonard,2014,San Antonio Spurs,24.0, SF,9.812818576,12.77925837,12.85468151,1887840
Thaddeus Young,2014,Philadelphia 76ers,27.0, PF,6.86576624,1.01265683,4.834188698,8850000
Kevin Love,2014,Minnesota Timberwolves,26.0, PF,1.007160371,13.57725105,8.325963588,14693906
Tobias Harris,2014,Orlando Magic,22.0, SF,1.443802095,0.790523077,2.097779392,1545840
Iman Shumpert,2014,New York Knicks,25.0, SG,2.013041684,3.427341462,5.669009346,1703760
Tristan Thompson,2014,Cleveland Cavaliers,24.0, C,3.112349762,-0.984072975,5.512636893,4062000
Cory Joseph,2014,San Antonio Spurs,23.0, PG,0.440346102,1.540310607,2.667267742,1120920
J.J. Barea,2014,Minnesota Timberwolves,31.0, PG,0.86445953,0.165360148,3.722594288,4687000
Reggie Jackson,2014,Oklahoma City Thunder,25.0, PG,1.525297784,5.481353802,4.617982429,1260360
Marc Gasol,2014,Memphis Grizzlies,30.0, C,13.63509623,5.4484059,11.18160504,14860523
Jimmy Butler,2014,Chicago Bulls,25.0, SF,6.936771407,8.663922684,10.44057795,1112880
Chuck Hayes,2014,Toronto Raptors,32.0, PF,1.115991586,1.237398402,0.428948003,5722500
Wesley Matthews,2014,Portland Trail Blazers,28.0, SG,5.037327789,8.178587063,6.604483591,6875480
Tyson Chandler,2014,New York Knicks,32.0, C,7.899047181,2.10319957,6.347350026,14100538
Greg Smith,2014,Houston Rockets,24.0, PF,0.927535421,0.023094182,-0.522726201,15605
LaMarcus Aldridge,2014,Portland Trail Blazers,29.0, PF,5.669712619,9.746017938,9.152786751,14878000
DeMar DeRozan,2015,Toronto Raptors,26.0, SF,5.016133417,1.584063446,2.523233531,10100000
Miles Plumlee,2015,Phoenix Suns,27.0, C,0.927708001,0.746018816,0.089367921,1169880
Al Horford,2015,Atlanta Hawks,30.0, PF,1.783800249,7.422224927,6.667130871,12000000
Andre Drummond,2015,Detroit Pistons,22.0, C,5.72519476,3.062689292,5.046424093,2568360
Courtney Lee,2015,Memphis Grizzlies,30.0, SG,4.655463242,1.943535774,4.336069515,5450000
Maurice Harkless,2015,Orlando Magic,23.0, SF,1.718226599,-0.049790039,1.933974584,1887840
Evan Fournier,2015,Orlando Magic,23.0, SG,0.437912241,1.160070707,3.298900023,1483920
Harrison Barnes,2015,Golden State Warriors,24.0, SF,-1.227514908,3.50200973,1.497559093,3049920
Bradley Beal,2015,Washington Wizards,23.0, SG,6.499806363,5.832489048,1.746502494,4505280
Donatas Motiejunas,2015,Houston Rockets,25.0, F,0.047746224,2.922625969,0.651916948,1483920
Ian Mahinmi,2015,Indiana Pacers,29.0, C,1.925716795,1.41023173,2.822582906,4000000
Meyers Leonard,2015,Portland Trail Blazers,24.0, C,-0.869943696,2.494145573,0.773513671,2317920
Ty Lawson,2015,Denver Nuggets,28.0, G,6.518252394,6.58801499,-1.054305301,11595506
Nicolas Batum,2015,Portland Trail Blazers,27.0, SG,8.669646433,4.220006825,2.101826397,11765500
David Lee,2015,Golden State Warriors,33.0, PF,4.980037663,0.815314751,1.234888716,15012000
Jared Sullinger,2015,Boston Celtics,24.0, C,4.454046524,3.324432324,3.805602839,1424520
Anderson Varejao,2015,Cleveland Cavaliers,33.0, C,6.245318776,1.019790835,1.057348849,9704545
Eric Gordon,2015,New Orleans Pelicans,27.0, SG,-0.612243671,1.099684724,1.090173943,14898938
Joe Johnson,2015,Brooklyn Nets,35.0, G,5.585928072,1.703420472,3.330284075,23180790
Andrew Nicholson,2015,Orlando Magic,26.0, PF,-1.059002195,-0.696599292,1.206923834,1545840
Mike Conley,2015,Memphis Grizzlies,28.0, PG,8.401862121,7.356832393,3.632311205,8694216
Deron Williams,2015,Brooklyn Nets,32.0, PG,8.301828042,4.57361288,2.130198944,19754465
Ryan Anderson,2015,New Orleans Pelicans,28.0, PF,1.367284635,2.528884993,5.151366157,8491500
Terrence Jones,2015,Houston Rockets,24.0, PF,2.259387106,0.039303843,-2.810622182,1618680
Joakim Noah,2015,Chicago Bulls,31.0, C,13.04581501,5.922779556,1.16188811,12700000
Mason Plumlee,2016,Portland Trail Blazers,27.0, PF,0.159818235,2.979972246,3.069865247,1415520
Reggie Bullock,2016,Detroit Pistons,26.0, SF,0.270498686,0.70932587,1.047445189,1252440
Tony Snell,2016,Chicago Bulls,25.0, SF,2.118405738,0.935556783,0.830843236,1535880
Kyle Korver,2016,Atlanta Hawks,36.0, SG,10.58588542,5.857573492,0.021519844,5746479
Blake Griffin,2016,LA Clippers,28.0, PF,8.663354119,2.450152292,9.980862776,18907726
Tim Hardaway Jr.,2016,Atlanta Hawks,25.0, SG,-0.848563136,1.936704118,4.087242784,1304520
Stephen Curry,2016,Golden State Warriors,29.0, PG,25.08987314,26.66687277,20.65330419,11370786
Jrue Holiday,2016,New Orleans Pelicans,27.0, SG,3.700148946,5.912891674,4.092000869,10595507
Jeff Teague,2016,Atlanta Hawks,29.0, PG,7.775744738,3.374670186,6.385179427,8000000
Ben McLemore,2016,Sacramento Kings,24.0, SF,3.436960242,0.21715489,-0.50292285,3156600
Mike Muscala,2016,Atlanta Hawks,25.0, PF,1.065657184,0.176601389,1.370675416,947276
George Hill,2016,Indiana Pacers,31.0, PG,5.372806315,5.8702519,5.114290579,8000000
Kelly Olynyk,2016,Boston Celtics,26.0, PF,4.271088871,2.927893451,1.420477687,2165160
Andre Iguodala,2016,Golden State Warriors,33.0, SG,6.027140891,4.243051094,4.223695366,11710456
Otto Porter Jr.,2016,Washington Wizards,24.0, SF,2.510755808,3.716641601,9.536094824,4662960
Andre Roberson,2016,Oklahoma City Thunder,25.0, SG,3.276088395,4.100576426,6.706304806,1210800
Taj Gibson,2016,Chicago Bulls,32.0, C,1.416683641,2.238069975,1.95535149,8500000
Serge Ibaka,2016,Oklahoma City Thunder,27.0, C,5.743211956,7.331400507,2.376324629,12250000
JaVale McGee,2016,Dallas Mavericks,29.0, C,-0.962433459,-0.551108462,3.106983448,1270964
Channing Frye,2017,Cleveland Cavaliers,35.0, F,3.791166936,3.589023952,1.119759227,7806971
Derrick Favors,2017,Utah Jazz,26.0, C,6.481005794,0.149039615,5.74599376,11050000
Kyle Anderson,2017,San Antonio Spurs,24.0, SF,0.842850635,2.855148252,5.713083694,1192080
Bruno Caboclo,2017,Toronto Raptors,22.0, SF,-0.394383744,0.203573358,0.100941347,1589640
Jusuf Nurkic,2017,Portland Trail Blazers,23.0, C,0.503220091,1.973211927,3.164660626,1921320
Andrew Bogut,2017,Dallas Mavericks,33.0, C,4.369135746,0.298903489,0.070751664,242224
Tony Parker,2017,San Antonio Spurs,36.0, G,1.977315114,0.055275359,-1.57850611,14445313
Paul George,2017,Indiana Pacers,28.0, SG,14.62544724,7.850679142,9.806548616,18314532
Clint Capela,2017,Houston Rockets,24.0, C,3.34418762,3.523056969,8.439725989,1296240
Trey Burke,2017,Washington Wizards,25.0, PG,0.872903792,-0.863071619,1.893622567,3386598
Spencer Dinwiddie,2017,Brooklyn Nets,25.0, PG,-0.264912714,1.876555758,6.073954975,726672
Doug McDermott,2017,Oklahoma City Thunder,26.0, SF,-0.994853006,-1.246458389,-0.017734263,2483040
Jerami Grant,2017,Oklahoma City Thunder,24.0, PF,1.222232355,0.320730042,2.535654892,980431
Shabazz Napier,2017,Portland Trail Blazers,26.0, PG,-0.120124566,0.993835015,3.733120899,1350120
Devin Harris,2017,Dallas Mavericks,35.0, G,2.105116818,2.677510312,2.516831331,4227996
Khris Middleton,2018,Milwaukee Bucks,27.0, SF,2.610856247,7.640206388,8.02799798,1300000
Enes Kanter,2018,New York Knicks,27.0, C,2.872921326,2.520008334,3.014779277,18622514
Nikola Vucevic,2018,Orlando Magic,28.0, C,3.577444011,1.992794068,10.22755181,12750000
Ricky Rubio,2018,Utah Jazz,28.0, PG,5.81351176,4.892201,4.40825406,14275000
Danny Green,2018,San Antonio Spurs,32.0, SG,4.987898644,4.118509627,10.10576145,10000000
Trey Lyles,2018,Denver Nuggets,23.0, C,-0.139250903,2.52515009,-0.815563158,2441400
Al-Farouq Aminu,2018,Portland Trail Blazers,28.0, PF,3.802896234,4.759255562,5.0258856,7319035
Kawhi Leonard,2018,San Antonio Spurs,28.0, SF,17.94142241,0.965839777,14.47116267,18868626
Stanley Johnson,2018,Detroit Pistons,23.0, SF,0.513348942,1.318349208,0.090894007,3940402
Thaddeus Young,2018,Indiana Pacers,31.0, PF,4.815717903,6.217361207,7.052929657,13964045
Terrence Ross,2018,Orlando Magic,28.0, SG,4.269374323,0.828992489,4.016351756,10500000
Tobias Harris,2018,LA Clippers,26.0, SF,5.957614254,5.412827893,5.121094883,16000000
Jeremy Lamb,2018,Charlotte Hornets,27.0, SG,1.871837883,4.723255888,6.196108575,7488372
Cory Joseph,2018,Indiana Pacers,27.0, PG,1.433962641,2.184581529,4.491775123,7945000
D'Angelo Russell,2018,Brooklyn Nets,23.0, SG,-0.06933644,-0.869890198,5.652608958,7019698
Jonas Valanciunas,2018,Toronto Raptors,27.0, C,2.484871154,5.553912778,2.429261702,16539326
Kelly Oubre Jr.,2018,Washington Wizards,23.0, SF,0.003117627,1.149741648,2.636284436,3208630
Jimmy Butler,2018,Minnesota Timberwolves,29.0, SF,14.82461084,12.73994626,11.13844142,19301070
Kyrie Irving,2018,Boston Celtics,27.0, PG,8.712799466,7.489068084,11.10254398,18868626
Richaun Holmes,2018,Philadelphia 76ers,25.0, C,0.372865274,0.310525102,0.859137343,1600520
Tyus Jones,2018,Minnesota Timberwolves,23.0, PG,1.275579534,3.718874129,2.426331208,1471382
Kemba Walker,2018,Charlotte Hornets,29.0, PG,10.77902175,12.15693432,12.34645517,12000000
Delon Wright,2018,Toronto Raptors,27.0, PG,1.760251713,5.35095193,4.504778666,2536898
Jakob Poeltl,2019,San Antonio Spurs,24.0, C,4.400967307,3.571877501,3.945253873,2947320
Jordan Clarkson,2019,Cleveland Cavaliers,28.0, PG,2.630692161,3.042700568,3.509546531,12500000
Dario Saric,2019,Philadelphia 76ers,26.0, PF,4.565806897,1.283736241,1.583416368,2526840
Anthony Davis,2019,New Orleans Pelicans,27.0, PF,12.81229307,9.609615264,15.49317006,25434263
Meyers Leonard,2019,Portland Trail Blazers,28.0, C,-0.169079625,-0.730952261,0.278707897,10595506
Goran Dragic,2019,Miami Heat,34.0, PG,5.119657865,1.440870908,4.998266178,18109175
Malik Beasley,2019,Denver Nuggets,23.0, SG,0.039685409,2.182016556,0.569906807,1773840
Iman Shumpert,2019,Sacramento Kings,30.0, SG,-0.12067454,1.907763707,-0.068335706,11011234
Damian Jones,2019,Golden State Warriors,25.0, C,-0.312401082,0.169063057,-0.657012545,1544951
Tristan Thompson,2019,Cleveland Cavaliers,29.0, C,0.918816788,2.086023804,1.253524633,17469565
Brandon Ingram,2019,Los Angeles Lakers,22.0, SF,0.777666423,0.671890261,3.519150053,5757120
Kris Dunn,2019,Chicago Bulls,26.0, PG,1.224853053,0.702422974,3.376500942,4221000
D.J. Augustin,2019,Orlando Magic,32.0, PG,2.384190847,3.20136588,1.298400509,7250000
Jae Crowder,2019,Utah Jazz,29.0, SF,0.729572953,3.78576218,3.329566729,7305825
Thon Maker,2019,Milwaukee Bucks,23.0, C,-2.286167237,0.144044502,-0.099390174,2799720
DeMar DeRozan,2020,San Antonio Spurs,31.0, SF,4.370055795,3.330853721,3.528724050596721,27739975
Frank Ntilikina,2020,New York Knicks,22.0, PG,-0.701140808,0.336857982,0.1007543527752161,4855800
Evan Fournier,2020,Orlando Magic,28.0, SG,3.531016081,3.695526715,2.043600443880679,17150000
Lonzo Ball,2020,New Orleans Pelicans,23.0, PG,1.776008115,2.258479926,4.085533986725798,8719320
John Collins,2020,Atlanta Hawks,23.0, PF,5.127653744,1.654028557,6.799817317560475,2686560
Tim Hardaway Jr.,2020,Dallas Mavericks,29.0, SG,3.437307247,4.389675951,5.227056374524663,20025127
Norman Powell,2020,Toronto Raptors,28.0, SG,1.182891619,2.706039832,3.642968172256936,10116576
Kelly Olynyk,2020,Miami Heat,30.0, PF,3.245975147,2.94328449,2.625718962871326,12667885
Kyle Lowry,2020,Toronto Raptors,35.0, PG,13.54742501,9.918554868,3.279187402987535,34996296
Mike Conley,2020,Utah Jazz,33.0, PG,10.75563906,2.023808703,8.419667472812371,32511624
Josh Hart,2020,New Orleans Pelicans,26.0, SF,3.184483793,2.675405266,2.43111611544624,1655160
Jarrett Allen,2020,Brooklyn Nets,23.0, C,-2.06663699,5.251738616,3.528934388569454,2376840
