player_name,year,team,ageDuringContractYear,position,contract_war,deviation_from_prev,new_salary,contract_salary,post_contract_salary
Michael Beasley,2011,Minnesota Timberwolves,23.0, SF,1.254876598,1.3820800155000001,0.30454147762070827,4962240,6262347
JaVale McGee,2011,Washington Wizards,24.0, C,2.011946439,2.681651006,0.5898349732703185,1601040,2462400
Robin Lopez,2011,Phoenix Suns,24.0, C,-0.670378964,-0.9553733765,0.5846824105136126,1867320,2862602
Roy Hibbert,2011,Indiana Pacers,25.0, C,1.668798222,-0.3661031290000003,0.5877803130673733,1685280,2588590
Marcus Camby,2011,Portland Trail Blazers,38.0, C,2.579455171,-3.2750994444999995,0.07438662664848206,11749832,11227250
George Hill,2011,San Antonio Spurs,26.0, PG,4.869632559,2.0596847105000005,0.5913616715106744,854389,1540493
Brook Lopez,2011,New Jersey Nets,24.0, C,2.308193379,0.07474998200000016,0.31799151888974553,2413320,3076983
Ryan Anderson,2011,Orlando Magic,24.0, PF,6.201026539,4.1925727955,0.6467125920708983,1409040,2244601
Jerryd Bayless,2011,Toronto Raptors,23.0, G,-0.19713044,0.10077667449999997,0.3717310536377736,2292600,3042280
Chase Budinger,2012,Houston Rockets,25.0, SF,2.129919344,-0.5011053924999995,0.08254344874821129,854389,885120
Wayne Ellington,2012,Minnesota Timberwolves,25.0, SG,0.347977929,1.094932606,0.8658228981924365,1154040,2083042
Tyreke Evans,2012,Sacramento Kings,23.0, G,2.164732868,-2.1590203725,0.14988976479689287,5251825,5250825
Jeff Teague,2012,Atlanta Hawks,25.0, PG,6.192747886,5.657705316,0.5919319802666876,1579920,2433077
Austin Daye,2012,Detroit Pistons,25.0, SF,-0.73816104,-1.2850900565,0.5846897667491671,1929600,2958077
Brandon Jennings,2012,Milwaukee Bucks,23.0, G,5.369475717,0.6423211960000001,0.3179682642325963,2493720,3179493
Andre Iguodala,2012,Philadelphia 76ers,29.0, SG,10.83408505,2.7188437274999995,0.10615774012969492,14718250,14968250
Josh Smith,2012,Atlanta Hawks,27.0, PF,8.354590641,-2.335831301499999,0.09543568464730301,12400000,13200000
Tyler Hansbrough,2012,Indiana Pacers,27.0, PF,0.302620449,0.22275065700000002,0.47716939351744414,2138040,3055259
Manu Ginobili,2012,San Antonio Spurs,35.0, G,4.642852722,-8.560901433000002,0.08677688178711129,14107492,14107492
Paul Millsap,2012,Utah Jazz,28.0, PF,8.706949303,1.3806194625000003,0.06193876397965825,8603633,8603633
Chris Paul,2012,LA Clippers,28.0, PG,15.7497336,2.702815043500001,0.1928725910750424,16359805,18668431
Jose Calderon,2012,Toronto Raptors,31.0, G,4.206959933,-0.10596801799999955,0.12939384158517275,10561982,11046591
Jarrett Jack,2012,New Orleans Hornets,29.0, G,2.045351041,0.1249835749999999,0.125,5000000,5400000
Eric Maynor,2012,Oklahoma City Thunder,26.0, PG,0.039744526,-1.2873813075,0.3740083421935061,1516680,2016000
Kevin Martin,2012,Houston Rockets,30.0, SG,2.152849425,-2.0262691035000002,0.12475245644804467,11519840,12439675
Zaza Pachulia,2012,Atlanta Hawks,29.0, C,2.368363571,2.006940118,0.1662269129287599,4750000,5248750
Eric Bledsoe,2013,LA Clippers,24.0, PG,4.352461965,3.67975015,0.2439393175150426,2626473,2626474
Udonis Haslem,2013,Miami Heat,34.0, PF,0.596566531,0.724595501,0.03333333333333344,4340000,4340000
Chris Bosh,2013,Miami Heat,30.0, PF,5.800907824,-1.9902490429999995,0.04158415841584162,19067500,19067500
Dirk Nowitzki,2013,Dallas Mavericks,36.0, F,3.902766163,-6.832162795000001,0.1360690215982745,20907128,22721381
Carmelo Anthony,2013,New York Knicks,30.0, PF,6.619643742,0.8568843285000005,0.12682926096849312,19444503,21388953
Zach Randolph,2013,Memphis Grizzlies,32.0, F,4.056223204,-0.9347842554999994,0.1506834700315458,16500000,18238333
Trevor Ariza,2013,Washington Wizards,28.0, SF,3.244787441,0.5399667005000004,0.06451612903225801,7727280,7727280
Luke Ridnour,2013,Minnesota Timberwolves,33.0, PG,3.492514568,0.35479345350000013,0.15104166666666674,4000000,4420000
Lance Stephenson,2013,Indiana Pacers,23.0, G,6.877414022,7.198776429,0.1964285714285714,870000,1005000
Thabo Sefolosha,2013,Oklahoma City Thunder,30.0, SF,7.606808364,3.630788945,0.08333333333333326,3900000,3900000
Trevor Booker,2013,Washington Wizards,26.0, F,0.587160169,-0.6777464434999999,0.2896257001322091,2350820,2350820
Gordon Hayward,2013,Utah Jazz,24.0, SF,5.40703217,4.273155471,0.2739998966682904,2709720,3452183
Kyle Lowry,2013,Toronto Raptors,28.0, PG,6.808768848,-0.7293982699999999,0.08000000000000007,5750000,6210000
Rudy Gay,2013,Memphis Grizzlies,27.0, SF,4.107805737,-0.4494406160000004,0.13606913504540508,16460538,17888932
Pau Gasol,2013,Los Angeles Lakers,33.0, PF,2.273992027,-8.132479882,0.015044736842105166,19285850,19285850
Avery Bradley,2013,Boston Celtics,23.0, PG,0.977937895,0.13984945250000003,0.5918916863162698,1630800,2511432
Greivis Vasquez,2013,New Orleans Hornets,27.0, PG,3.820335817,2.227529285,0.8658023984311276,1191240,2150188
Evan Turner,2013,Philadelphia 76ers,25.0, SG,-0.163750445,0.26888697400000006,0.2620000075570368,5293080,6679867
Patrick Patterson,2013,Sacramento Kings,25.0, PF,1.358080426,1.3465752364999999,0.5309422390502672,2096760,3105302
Marcin Gortat,2013,Phoenix Suns,30.0, C,0.359767271,-3.031425962,0.03125,7727280,7727280
Enes Kanter,2014,Utah Jazz,23.0, C,-2.917464345,-2.5868420304999997,0.2906420263446563,4505280,5694674
DeAndre Jordan,2014,LA Clippers,26.0, C,7.448792517,4.5023344195,0.041284388638835656,10986550,11440123
Jeff Ayres,2014,San Antonio Spurs,28.0, F,0.06674431,0.030817979500000002,0.12538461538461543,1750000,1828750
Brandon Knight,2014,Milwaukee Bucks,23.0, PG,1.736108607,0.6116713390000001,0.2988038592259621,2793960,3553917
Kawhi Leonard,2014,San Antonio Spurs,24.0, SF,12.77925837,5.119095140000001,0.5653377252763896,1887840,2894059
Thaddeus Young,2014,Philadelphia 76ers,27.0, PF,1.01265683,-4.5312876609999995,0.09817347788364983,8850000,9410869
Kevin Love,2014,Minnesota Timberwolves,26.0, PF,13.57725105,8.836986443,0.1084337799675743,14693906,15719063
Tobias Harris,2014,Orlando Magic,22.0, SF,0.790523077,-0.0021455759999999824,0.5400002587589918,1545840,2380594
Iman Shumpert,2014,New York Knicks,25.0, SG,3.427341462,1.072022837,0.5683656957928802,1703760,2616975
Tristan Thompson,2014,Cleveland Cavaliers,24.0, C,-0.984072975,-1.7340798400000002,0.2916729510422009,4062000,5138430
Cory Joseph,2014,San Antonio Spurs,23.0, PG,1.540310607,1.5062688145,0.8429806343480717,1120920,2023261
Reggie Jackson,2014,Oklahoma City Thunder,25.0, PG,5.481353802,4.6612841115000005,0.7489994922085754,1260360,2204369
Marc Gasol,2014,Memphis Grizzlies,30.0, C,5.4484059,-5.860078370499999,0.10112360644774498,14860523,15829688
Jimmy Butler,2014,Chicago Bulls,25.0, SF,8.663922684,4.951562202499999,0.8049996405722091,1112880,2008748
Chuck Hayes,2014,Toronto Raptors,32.0, PF,1.237398402,1.057173116,0.06323185011709609,5722500,5958750
Wesley Matthews,2014,Portland Trail Blazers,28.0, SG,8.178587063,2.7938811745,0.08299055362908048,6875480,7245640
Tyson Chandler,2014,New York Knicks,32.0, C,2.10319957,-5.276963799,0.0717946100603919,14100538,14846888
LaMarcus Aldridge,2014,Portland Trail Blazers,29.0, PF,9.746017938,4.272055064,0.1280569455211784,14878000,16006000
DeMar DeRozan,2015,Toronto Raptors,26.0, SF,1.584063446,-2.0222300669999997,0.025510204081632626,10100000,10050000
Miles Plumlee,2015,Phoenix Suns,27.0, C,0.746018816,0.31222996199999997,0.8410526315789473,1169880,2109294
Andre Drummond,2015,Detroit Pistons,22.0, C,3.062689292,-1.540817486,0.30005840564508435,2568360,3272091
Courtney Lee,2015,Memphis Grizzlies,30.0, SG,1.943535774,-1.5844653339999997,0.06323185011709609,5450000,5675000
Maurice Harkless,2015,Orlando Magic,23.0, SF,-0.049790039,-1.099839257,0.5653377252763896,1887840,2894059
Evan Fournier,2015,Orlando Magic,23.0, SG,1.160070707,0.6495118910000001,0.5744674263066634,1483920,2288205
Harrison Barnes,2015,Golden State Warriors,24.0, SF,3.50200973,2.6502973325,0.2967866564889585,3049920,3873398
Bradley Beal,2015,Washington Wizards,23.0, SG,5.832489048,1.3190736745000002,0.2906420263446563,4505280,5694674
Donatas Motiejunas,2015,Houston Rockets,25.0, F,2.922625969,2.9205799955,0.5744674263066634,1483920,2288205
Meyers Leonard,2015,Portland Trail Blazers,24.0, C,2.494145573,3.36249595,0.3549893393949006,2317920,3075880
Nicolas Batum,2015,Portland Trail Blazers,27.0, SG,4.220006825,-3.5274781205000005,0.13832429561050708,11765500,13125306
Jared Sullinger,2015,Boston Celtics,24.0, C,3.324432324,0.4002041690000002,0.8416050232238088,1424520,2569260
Eric Gordon,2015,New Orleans Pelicans,27.0, SG,1.099684724,0.9545100235,0.06323180565855568,14898938,15514031
Andrew Nicholson,2015,Orlando Magic,26.0, PF,-0.696599292,-0.08257470950000012,0.5724694831959416,1545840,2380593
Mike Conley,2015,Memphis Grizzlies,28.0, PG,7.356832393,-5.318776627499999,0.10885922155365568,8694216,9588426
Ryan Anderson,2015,New Orleans Pelicans,28.0, PF,2.528884993,0.24410707700000023,0.011904761904761862,8491500,8500000
Terrence Jones,2015,Houston Rockets,24.0, PF,0.039303843,-1.2507911935000002,0.5704237790646329,1618680,2489530
Joakim Noah,2015,Chicago Bulls,31.0, C,5.922779556,-4.724790818499999,0.12605042016806722,12700000,13400000
Mason Plumlee,2016,Portland Trail Blazers,27.0, PF,2.979972246,3.010138204,0.6796725095578158,1415520,2328530
Reggie Bullock,2016,Detroit Pistons,26.0, SF,0.70932587,0.590785425,0.8389701446297837,1252440,2255644
Tony Snell,2016,Chicago Bulls,25.0, SF,0.935556783,0.18540877,0.57453893919449,1535880,2368327
Blake Griffin,2016,LA Clippers,28.0, PF,2.450152292,-7.1483241475,0.10112363236259991,18907726,20140839
Tim Hardaway Jr.,2016,Atlanta Hawks,25.0, SG,1.936704118,3.7052888,0.7858803362607429,1304520,2281605
Stephen Curry,2016,Golden State Warriors,29.0, PG,26.66687277,5.050464915000003,0.101123595505618,11370786,12112359
Jrue Holiday,2016,New Orleans Pelicans,27.0, SG,5.912891674,2.6299212489999997,0.10112359989038056,10595507,11286518
Jeff Teague,2016,Atlanta Hawks,29.0, PG,3.374670186,-2.3853250100000003,0.10000000000000009,8000000,8800000
Ben McLemore,2016,Sacramento Kings,24.0, SF,0.21715489,0.08035997950000007,0.2967684962347643,3156600,4008882
Mike Muscala,2016,Atlanta Hawks,25.0, PF,0.176601389,0.126675072,0.15174077169316869,947276,1015696
Kelly Olynyk,2016,Boston Celtics,26.0, PF,2.927893451,0.2348291680000001,0.4591239636682607,2165160,3094014
Otto Porter Jr.,2016,Washington Wizards,24.0, SF,3.716641601,2.7217146150000002,0.290637700581599,4662960,5893981
Andre Roberson,2016,Oklahoma City Thunder,25.0, SG,4.100576426,2.2555923875,0.8409498751939553,1210800,2183072
Taj Gibson,2016,Chicago Bulls,32.0, C,2.238069975,-0.357408886,0.08484848484848495,8500000,8950000
Derrick Favors,2017,Utah Jazz,26.0, C,0.149039615,-5.982823165499999,0.04121475054229928,11050000,12000000
Kyle Anderson,2017,San Antonio Spurs,24.0, SF,2.855148252,2.770337501,0.8430328570939116,1192080,2151704
Bruno Caboclo,2017,Toronto Raptors,22.0, SF,0.203573358,0.5710423835,0.5745076502100435,1589640,2451225
Jusuf Nurkic,2017,Portland Trail Blazers,23.0, C,1.973211927,0.6541684779999999,0.566332387360097,1921320,2947305
Tony Parker,2017,San Antonio Spurs,36.0, G,0.055275359,-1.0139255005,0.10843378679188498,14445313,15453126
Paul George,2017,Indiana Pacers,28.0, SG,7.850679142,0.32385091200000016,0.101123595505618,18314532,19508958
Clint Capela,2017,Houston Rockets,24.0, C,3.523056969,1.8005192025000003,0.8389639852538047,1296240,2334528
Doug McDermott,2017,Oklahoma City Thunder,26.0, SF,-1.246458389,-0.05985571200000006,0.35499436617401536,2483040,3294994
Jerami Grant,2017,Oklahoma City Thunder,24.0, PF,0.320730042,-0.444506462,0.6700228431818307,980431,1524305
Shabazz Napier,2017,Portland Trail Blazers,26.0, PG,0.993835015,1.1510112455000001,0.7858244849804883,1350120,2361360
Devin Harris,2017,Dallas Mavericks,35.0, G,2.677510312,-0.630074848,0.06323174152520772,4227996,4402546
Khris Middleton,2018,Milwaukee Bucks,27.0, SF,7.640206388,2.6420979104999995,0.5757575757575757,1300000,13000000
Nikola Vucevic,2018,Orlando Magic,28.0, C,1.992794068,-1.6082729019999997,0.04081632653061229,12750000,12750000
Ricky Rubio,2018,Utah Jazz,28.0, PG,4.892201,-2.0326399434999995,0.07637017070979346,14275000,14975000
Trey Lyles,2018,Denver Nuggets,23.0, C,2.52515009,2.599919682,0.4070468423253868,2441400,3364249
Kawhi Leonard,2018,San Antonio Spurs,28.0, SF,0.965839777,-16.745344598000003,0.266292158130254,18868626,23114067
Stanley Johnson,2018,Detroit Pistons,23.0, SF,1.318349208,1.5577563085000001,0.14044607730914604,3940402,3940402
Terrence Ross,2018,Orlando Magic,28.0, SG,0.828992489,-3.055310562,0.024390243902439046,10500000,10500000
Jeremy Lamb,2018,Charlotte Hornets,27.0, SG,4.723255888,1.8630970409999996,0.06976742857142848,7488372,7488372
Cory Joseph,2018,Indiana Pacers,27.0, PG,2.184581529,-0.26098007349999985,0.041284403669724856,7945000,7945000
D'Angelo Russell,2018,Brooklyn Nets,23.0, SG,-0.869890198,-0.42628574399999997,0.1365633088950915,7019698,7019698
Jonas Valanciunas,2018,Toronto Raptors,27.0, C,5.553912778,1.7223033399999998,0.0697674283227423,16539326,16539326
Kelly Oubre Jr.,2018,Washington Wizards,23.0, SF,1.149741648,1.3008831995,0.23047512401083736,3208630,3208630
Jimmy Butler,2018,Minnesota Timberwolves,29.0, SF,12.73994626,1.3101489014999999,0.10957719664510712,19301070,20445779
Kyrie Irving,2018,Boston Celtics,27.0, PG,7.489068084,0.7944413060000004,0.10112363243897571,18868626,20099189
Richaun Holmes,2018,Philadelphia 76ers,25.0, C,0.310525102,0.0038663899999999973,0.21881652528546258,1600520,1600520
Tyus Jones,2018,Minnesota Timberwolves,23.0, PG,3.718874129,3.065444722,0.7388823156515225,1471382,2444053
Delon Wright,2018,Toronto Raptors,27.0, PG,5.35095193,4.18344928,0.23324659263648773,2536898,2536898
Jakob Poeltl,2019,San Antonio Spurs,24.0, C,3.571877501,1.309493604,0.2740001085732122,2947320,3754886
Jordan Clarkson,2019,Cleveland Cavaliers,28.0, PG,3.042700568,1.0543871139999998,0.07499999999999996,12500000,13437500
Dario Saric,2019,Philadelphia 76ers,26.0, PF,1.283736241,-1.4793936884999999,0.37800018996058316,2526840,3481986
Anthony Davis,2019,New Orleans Pelicans,27.0, PF,9.609615264,-2.2007449260000005,0.10112355942983609,25434263,27093018
Meyers Leonard,2019,Portland Trail Blazers,28.0, C,-0.730952261,0.013510862499999998,0.10112345848178261,10595506,11286516
Goran Dragic,2019,Miami Heat,34.0, PG,1.440870908,-3.271885566,0.061224489795918435,18109175,19217900
Malik Beasley,2019,Denver Nuggets,23.0, SG,2.182016556,1.9349016825000003,0.572444797494877,1773840,2731714
Damian Jones,2019,Golden State Warriors,25.0, C,0.169063057,0.45817722149999995,0.6133032284163913,1544951,2305057
Tristan Thompson,2019,Cleveland Cavaliers,29.0, C,2.086023804,-0.8403295580000001,0.061224478113793834,17469565,18539130
Brandon Ingram,2019,Los Angeles Lakers,22.0, SF,0.671890261,1.704828881,0.2886041083596713,5757120,7265485
Kris Dunn,2019,Chicago Bulls,26.0, PG,0.702422974,0.2722936855,0.2669999999999999,4221000,5348007
Jae Crowder,2019,Utah Jazz,29.0, SF,3.78576218,-0.4811500010000005,0.10843357602803927,7305825,7815533
Thon Maker,2019,Milwaukee Bucks,23.0, C,0.144044502,1.196582276,0.2749999999999999,2799720,3569643
Frank Ntilikina,2020,New York Knicks,22.0, PG,0.336857982,0.1550643385,0.3708182415397181,4855800,6176578
Tim Hardaway Jr.,2020,Dallas Mavericks,29.0, SG,4.389675951,0.37652760449999967,0.0864845387616866,20025127,21308816
Norman Powell,2020,Toronto Raptors,28.0, SG,2.706039832,2.647803921,0.5928371379346591,10116576,15517241
